Image,Description
-,EA-06-125ACA-350/LE - STRAIN GAG
-,C2A-06-062WW-350 STACKED ROSETTE
-,STRAIN GAUGE 1=5PC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6454/MFG_SGK_SHEAR_GAGES_l.jpg,"KARMA STRAIN GAUGE, SOLDER PADS,"
-,ED-DY-062AP-350 STRAIN GAGES (5/
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-06-250UWA-350/SP35 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-13-250UWA-350/SP35 - STRAIN
-,EK-06-125BZ-10C/DD STRAIN GAGES
-,EA-05-031DE-350/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4425/MFG_250UNA.jpg,CEA-13-250UNA-350/SP35 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4425/MFG_250UNA.jpg,CEA-06-250UNA-350/SP35 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4425/MFG_250UNA.jpg,CEA-05-250UNA-350/SP35 - STRAIN
-,GAGE CEA-03-125UWA-350 LINEAR
-,GAGE CEA-13-250UWA-350 LINEAR
-,GAGE CEA-00-250UWA-350 LINEAR
-,GAGE CEA-03-250UWA-350 LINEAR
-,TERM BOND
-,STRAIN GAUGE
-,STRAIN GAGE CEA LINEAR 1=5PC
-,STRAIN GAGE CEA LINEAR 1=5PC
-,STRAIN GAGE CEA LINEAR 1=5PC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2799/MFG_062UWA.jpg,CEA-15-062UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4000/MFG_125UWA.jpg,CEA-09-125UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4141/MFG_032UW.jpg,CEA-09-032UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-09-250UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2799/MFG_062UWA.jpg,CEA-05-062UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2799/MFG_062UWA.jpg,CEA-00-062UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4000/MFG_125UWA.jpg,CEA-00-125UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-05-250UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4141/MFG_032UW.jpg,CEA-06-032UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4141/MFG_032UW.jpg,CEA-13-032UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4000/MFG_125UWA.jpg,CEA-13-125UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2799/MFG_062UWA.jpg,CEA-03-062UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4141/MFG_032UW.jpg,CEA-00-032UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2799/MFG_062UWA.jpg,CEA-09-062UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4054/MFG_125UTA.jpg,CEA-13-125UTA-350/SP35 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGK_Linear_gages_l.jpg,"KARMA LINEAR STRAIN GAUGE, SOLDE"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
-,CEA-00-500UW-120 STRAIN GAGES (5
-,CEA-13-187UW-350 STRAIN GAGES (5
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1246/CEA-06-125UW-350%28Package%29.JPG,STRAIN GAUGE 350OHM LINEAR 1=5PC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-06-125SL-350-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3807/MFG_C4A-xx-060SL.jpg,C4A-06-060SL-350-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3807/MFG_C4A-xx-060SL.jpg,C4A-13-060SL-350-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3850/MFG_C4A-XX-235SL.jpg,C4A-06-235SL-350-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-13-125SL-350-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3850/MFG_C4A-XX-235SL.jpg,C4A-06-235SL-120-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2617/MFG_235SL.jpg,C4A-00-235SL-350-315P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2616/MFG_062PR.jpg,C5K-06-062PR-350-39F - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_UNIAXIAL_l.jpg,"LINEAR STRAIN GAUGE, UNIAXIAL, R"
-,EA-06-500BH-120 STRAIN GAGES (5/
-,EK-06-125AC-10C/DP STRAIN GAGES
-,EA-06-250AE-350/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2842/MFG_062AQA.jpg,EA-06-062AQA-350/E/SP30 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2842/MFG_062AQA.jpg,EA-05-062AQA-350/E/SP30 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-13-250UWA-350/SP11 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4092/MFG_375UWA.jpg,CEA-05-375UWA-120 - STRAIN GAGES
-,CEA-06-250UBA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4092/MFG_375UWA.jpg,CEA-06-375UWA-120 - STRAIN GAGES
-,CEA-06-125UBA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4092/MFG_375UWA.jpg,CEA-13-375UWA-120 - STRAIN GAGES
-,EA-13-062EN-350/E STRAIN GAGES (
-,EA-06-032SG-120/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2842/MFG_062AQA.jpg,EA-05-062AQA-350/W - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2842/MFG_062AQA.jpg,EA-13-062AQA-350/W - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2842/MFG_062AQA.jpg,EA-06-062AQA-350/W - STRAIN GAGE
-,CEA-06-375UW-350 STRAIN GAGES (5
-,EA-06-250AE-350 STRAIN GAGES (5/
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Dual_Strain_Gages_l.jpg,"LINEAR STRAIN GAUGE, TRANSDUCER"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Dual_Strain_Gages_l.jpg,"LINEAR STRAIN GAUGE, TRANSDUCER"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Dual_Strain_Gages_l.jpg,"LINEAR STRAIN GAUGE, TRANSDUCER"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
-,EA-06-050SB-120/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-06-031ECA-350/L - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
-,EA-00-062ENA-350/E - STRAIN GAGE
-,EA-13-062ENA-350/E - STRAIN GAGE
-,EA-06-062ENA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Dual_Strain_Gages_l.jpg,"LINEAR STRAIN GAUGE, TRANSDUCER"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4161/MFG_120CZA.jpg,CEA-13-120CZA-120 - STUDENT GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4494/MFG_031GEA.jpg,EA-06-031GEA-350/E - STRAIN GAGE
-,EA-05-125PCA-350 - STRAIN GAGES
-,EA-06-125PCA-350 - STRAIN GAGES
-,EA-00-125PCA-350 - STRAIN GAGES
-,EA-13-125PCA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2663/MFG_062UTA.jpg,CEA-06-062UTA-350/SP35 - STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGK_Linear_gages_l.jpg,"KARMA LINEAR STRAIN GAUGE, SOLDE"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2616/MFG_060SL.jpg,C4A-06-060SL-350-323P - STRAIN G
-,EA-00-031DE-350/LE STRAIN GAGES
-,EA-06-031MF-120 STRIP GAGES (1/P
-,EA-13-125ACA-350/W - STRAIN GAGE
-,EA-06-125ACA-350/W - STRAIN GAGE
-,EA-06-031DE-350/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-05-031CEA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-13-031CEA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-06-031CEA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-03-031CEA-350/E - STRAIN GAGE
-,CEA-06-187UW-350 STRAIN GAGES (5
-,CEA-06-500UW-120 STRAIN GAGES (5
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
-,EA-06-250PD-350 STRAIN GAGES (5/
-,EA-09-031DEA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-05-031ECA-350/E - STRAIN GAGE
-,EA-05-031DEA-350/E - STRAIN GAGE
-,EA-06-031DEA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-13-031ECA-350/E - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-06-031ECA-350/E - STRAIN GAGE
-,EA-13-031DEA-350/E - STRAIN GAGE
-,EA-06-062DN-350/E STRAIN GAGES (
-,EA-13-062DN-350/E STRAIN GAGES (
-,ED-DY-062AP-350/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4109/MFG_031MFA.jpg,EA-06-031MFA-120 - STRIP GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4109/MFG_031MFA.jpg,EA-13-031MFA-120 - STRIP GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4109/MFG_031MFA.jpg,EA-00-031MFA-120 - STRIP GAGES (
-,CEA-06-187UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-13-500UWA-120 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-06-500UWA-120 - STRAIN GAGES
-,CEA-05-187UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-00-500UWA-120 - STRAIN GAGES
-,EA-06-090EG-350/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_DUAL-GRID_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGK_2-ELEMENT90_l.jpg,OMEGADYNE KARMA PRECISION STRAIN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGK_2-ELEMENT90_l.jpg,OMEGADYNE KARMA PRECISION STRAIN
-,SENSOR EA-06-125PCA-350/E
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Dual_Strain_Gages_l.jpg,"LINEAR STRAIN GAUGE, TRANSDUCER"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, R"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, R"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2616/MFG_060SL.jpg,C4A-06-060SL-350-330P - STRAIN G
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3964/MFG_S5145.jpg,C5K-06-S5145-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Half-Bridge-Uniaxial_l.jpg,OMEGADYNE HALF-BRIDGE STRAIN GAU
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
-,EA-13-062ENA-350/L - STRAIN GAGE
-,EA-06-062ENA-350/L - STRAIN GAGE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
-,CEA-06-125UE-350 STRAIN GAGES (5
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-06-031CEA-350/LE - STRAIN GAG
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-13-031CEA-350/LE - STRAIN GAG
-,EA-06-062TW-120 STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_2-ELEMENT90_l.jpg,"STRAIN GAUGE, TRANSDUCER QUALITY"
-,EA-06-125PCA-350/E - STRAIN GAGE
-,EA-13-125PCA-350/E - STRAIN GAGE
-,EA-06-045AL-350 STRAIN GAGES (5/
-,EA-00-045ALA-350 - STRAIN GAGES
-,EA-00-031DEA-350/LE - STRAIN GAG
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4723/MFG_031CEA.jpg,EA-06-031ECA-350/LE - STRAIN GAG
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_2-ELEMENT90_l.jpg,ENCAPSULATED PRECISION STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
-,EA-06-045ALA-350 - STRAIN GAGES
-,EA-13-045ALA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_DUAL-GRID_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4047/MFG_125LK.jpg,C5K-06-125LK-350 - STRAIN GAGES
-,STRAIN GAUGE 350 OHM LINEAR 10PC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-00-125SL-350-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-13-125SL-120-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_KFH-Linear_450.jpg,"PRE-WIRED LINEAR STRAIN GAUGE, 2"
-,EA-06-062TT-120 STRAIN GAGES (5/
-,EA-13-060PB-350 STRAIN GAGES (5/
-,STRAIN GAUGE 350 OHM LINEAR 10PC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3850/MFG_C4A-XX-235SL.jpg,C4A-06-235SL-120-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3850/MFG_C4A-XX-235SL.jpg,C4A-13-235SL-120-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3807/MFG_C4A-xx-060SL.jpg,C4A-13-060SL-350-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3807/MFG_C4A-xx-060SL.jpg,C4A-06-060SL-120-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3850/MFG_C4A-XX-235SL.jpg,C4A-13-235SL-350-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3850/MFG_C4A-XX-235SL.jpg,C4A-00-235SL-350-23P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGK_2-ELEMENT90_l.jpg,OMEGADYNE KARMA PRECISION STRAIN
-,EA-06-030LB-120/SE STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGT_Shear_Gages_l.jpg,"SHEAR STRAIN GAUGE, TRANSDUCER Q"
-,CEA-00-250UW-10C STRAIN GAGES (5
-,CEA-00-500UW-350 STRAIN GAGES (5
-,CEA-05-250UW-10C STRAIN GAGES (5
-,CEA-06-500UW-350 STRAIN GAGES (5
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
-,EA-13-060PB-350/E STRAIN GAGES (
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4109/MFG_031MFA.jpg,EA-06-031MFA-120/E - STRIP GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4109/MFG_031MFA.jpg,EA-00-031MFA-120/E - STRIP GAGES
-,EA-06-060PBA-350 STRAIN GAGES (5
-,EA-13-060PBA-350 - STRAIN GAGES
-,EA-06-062TT-350 STRAIN GAGES (5/
-,EA-13-062TT-350 STRAIN GAGES (5/
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, R"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_LINEAR1-AXIS_l.jpg,"PRECISION LINEAR STRAIN GAUGE, R"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_DUAL-GRID_l.jpg,"PRECISION LINEAR STRAIN GAUGE, R"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-05-500UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-06-500UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-05-250UWA-10C - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-13-500UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-06-250UWA-10C - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-13-250UWA-10C - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4457/MFG_250UWA.jpg,CEA-00-250UWA-10C - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-03-500UWA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4045/MFG_500UWA.jpg,CEA-00-500UWA-350 - STRAIN GAGES
-,EA-13-062TT-120 STRAIN GAGES (5/
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_DUAL-GRID_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-13-125SL-350-29P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-06-125SL-120-29P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3655/MFG_C4A-XX-125SL.jpg,C4A-06-125SL-350-29P - STRAIN GA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_DUAL-GRID_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4284/MFG_015DJA.jpg,EA-06-015DJA-120 - STRAIN GAGES
-,EA-06-062TTA-350 - STRAIN GAGES
-,EA-05-062TTA-350 - STRAIN GAGES
-,EA-13-062TTA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4284/MFG_015DJA.jpg,EA-13-015DJA-120 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4284/MFG_015DJA.jpg,EA-05-015DJA-120 - STRAIN GAGES
-,EA-09-062TTA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4284/MFG_015DJA.jpg,EA-09-015DJA-120 - STRAIN GAGES
-,EA-03-062TTA-350 - STRAIN GAGES
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6452/MFG_SGD_DUAL-GRID_l.jpg,"PRECISION LINEAR STRAIN GAUGE, S"
-,EA-06-125PC-350/E STRAIN GAGES (
